symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,name,industry_group,industry
541703.BO,2026-08-31,9.239999771118164,10.523333390553793,11.454444514380562,11.446400051116944,13.473733342488607,14.020550012588501,10.16293074968936,9.229999542236328,19.200000762939453,False,False,False,False,False,False,False,False,False,-30.31674501036312,red,157.89473684210526,False,False,False,True,,Raconteur Global,Retailing,Speciality Retail
543595.BO,2026-08-31,90.9000015258789,98.0041675567627,100.74277877807617,99.85580078125,98.69019989013673,98.81214973449707,98.8355244538026,75.5,139.0,False,False,False,True,False,False,False,False,False,-29.205602923032714,red,327.8688524590164,False,False,False,False,,EP Biocomposites,Other Utilities,Waste Management
544178.BO,2026-08-31,28.739999771118164,30.914999961853027,31.399444421132404,31.304799957275392,39.256133499145506,44.66445016860962,30.395052430976833,27.3700008392334,74.0,False,False,False,False,False,False,False,False,False,-53.90537213397535,dry,0.0,False,False,False,True,,Piotex Indus.,Textiles & Apparels,Other Textile Products
CONTI.NS,2026-08-31,10.949999809265137,11.166666746139526,11.088888989554512,11.31100009918213,13.839333362579346,15.864750018119812,11.043020673607828,10.149999618530273,28.5,False,False,False,False,False,False,False,False,False,-52.59740420589358,dry,0.0,False,False,False,False,,Continental Seed,Commercial Services & Supplies,Trading & Distributors
542728.BO,2026-08-31,19.700000762939453,20.30500062306722,23.234166675143772,25.904200134277342,30.415467224121095,30.560600481033326,20.12672816982044,19.700000762939453,35.869998931884766,False,False,False,False,False,False,False,False,False,-8.244054993118176,dry,0.0,False,False,False,True,,S K Internation.,Consumer Durables,"Gems, Jewellery And Watches"
543519.BO,2026-08-31,87.80000305175781,79.62500254313152,79.25639046563043,79.6046011352539,87.98386789957682,92.44680080413818,80.98312363661313,63.0,143.4600067138672,False,False,False,False,True,True,False,True,True,18.64865277264569,noise,58.139534883720934,False,False,False,False,,Shashwat Furnis.,Consumer Durables,"Furniture, Home Furnishing"
540938.BO,2026-08-31,9.220000267028809,9.220000267028809,9.32333321041531,9.312799911499024,9.371000067392986,10.892800045013427,9.252721121823802,6.190000057220459,27.0,False,False,False,False,False,True,False,False,False,-63.11999893188476,dry,0.0,False,False,False,False,,Gujarat Hy-Spin,Textiles & Apparels,Other Textile Products
543372.BO,2026-08-31,6.079999923706055,6.769999980926514,7.206666668256124,7.361599969863891,5.916133340199789,6.4442500042915345,6.6145623759533,3.869999885559082,9.210000038146973,False,False,False,True,False,True,False,False,False,-29.95392039236885,noise,42.3728813559322,False,False,False,False,,Getalong Enterp.,Commercial Services & Supplies,Consulting Services
543979.BO,2026-08-31,15.069999694824219,17.975624799728394,17.21791648864746,15.320899868011475,12.37354995727539,12.82334996700287,17.152872693082546,9.375,21.077499389648438,True,False,False,True,False,True,False,False,False,3.931032378098065,noise,39.52569169960474,False,False,False,False,,Kahan Packaging,Industrial Products,Packaging
543765.BO,2026-08-31,13.069999694824219,14.105833133061727,14.350277582804361,14.898799934387206,17.172800045013428,18.123300013542174,13.997748783978524,13.069999694824219,31.989999771118164,False,False,False,False,False,False,False,False,False,-43.17391437032948,noise,52.63157894736842,False,False,False,True,,Earthstahl &All.,Industrial Products,Iron & Steel Products
543769.BO,2026-08-31,8.0,8.0,8.601944420072767,8.461400012969971,8.389733339945476,8.98424997329712,8.054375368319567,6.949999809265137,20.489999771118164,False,False,False,False,False,False,False,False,False,-46.01889227572694,noise,23.58490566037736,False,False,False,False,,Indong Tea Co,Agricultural Food & other Products,Tea & Coffee
543285.BO,2026-08-31,15.600000381469727,16.30833347638448,16.350833257039387,16.753199977874758,19.68560001373291,21.356600017547606,16.1761676598307,14.619999885559082,141.8000030517578,False,False,False,False,False,False,False,False,False,-88.99858953051246,dry,16.846361185983827,False,False,False,False,,Rajeshwari Cans,Industrial Products,Packaging
QFIL.NS,2026-08-31,60.0,60.23333326975504,61.333333015441895,60.73199981689453,51.93200032552083,54.94500024795532,60.296804433868104,39.900001525878906,77.0,True,False,False,True,False,True,True,False,False,-8.466823483403306,dry,0.0,False,False,False,False,,Quality Foils,Industrial Products,Iron & Steel Products
544083.BO,2026-08-31,46.54999923706055,45.99666690826416,49.94388898213705,52.54960014343262,58.39840021769206,65.35390022277832,46.728808514543005,40.0,114.0,False,False,False,False,False,False,False,False,False,-53.263052258825525,noise,35.08771929824561,False,False,False,False,,Shree Marutinand,Industrial Products,Iron & Steel Products
SPRL.NS,2026-08-31,102.5,102.32083257039388,101.05416552225749,103.98899887084961,105.40666651407878,120.0514994430542,102.29716026267032,74.5,189.4499969482422,False,False,False,False,False,True,False,True,False,-26.628488017808984,dry,0.0,False,False,False,False,,SP Refractories,Industrial Products,Electrodes & Refractories
CMRSL.NS,2026-08-31,65.0,67.76158269246419,64.13203122880724,64.92633537292481,66.1550156402588,67.69340608596802,67.42345575793499,50.948211669921875,93.9797784582361,False,False,False,False,True,False,False,False,False,-18.494533666944292,red,163.9344262295082,False,False,False,False,,Cyber Media Res.,Media,Advertising & Media Agencies
540144.BO,2026-08-31,18.18000030517578,18.410000324249268,17.921666675143772,18.06859992980957,17.11566656112671,17.112699904441833,18.17980353235876,11.550000190734863,24.299999237060547,True,True,False,True,True,True,False,True,False,-6.8170164433784874,dry,0.0,False,False,False,False,,DRA Consultants,Commercial Services & Supplies,Consulting Services
NIDAN.NS,2026-08-31,13.199999809265137,13.575000127156576,13.368055529064602,13.441000022888183,14.536666660308837,15.686499977111817,13.517569393815766,11.5,24.899999618530273,False,False,False,False,False,False,False,False,False,-26.86980405981023,noise,81.43322475570032,False,False,False,False,,Nidan Laborator.,Healthcare Services,Healthcare Service Provider
RADIOWALLA.NS,2026-08-31,28.850000381469727,25.883333047231037,26.9819442431132,26.5739998626709,34.06266660054525,40.45724994659424,26.688579282947558,22.200000762939453,72.0,False,False,False,False,True,False,False,True,False,-52.11618193946934,ppv,138.3399209486166,False,False,False,False,,Radiowalla,Entertainment,Media & Entertainment
MARINETRAN.NS,2026-08-31,16.100000381469727,16.408333619435627,15.225000010596382,14.78,16.493000005086262,17.23499997138977,16.145862212679866,13.300000190734863,28.200000762939453,False,False,False,False,True,False,False,False,False,0.625002384185791,dry,0.0,False,False,False,False,,Marinetrans Indi,Transport Services,Logistics Solution Provider
YCCL.NS,2026-08-31,9.649999618530273,9.649999618530273,9.713888751135933,9.734999923706054,10.162333323160807,10.654499983787536,9.648461403654439,8.550000190734863,13.949999809265137,False,False,False,False,False,False,False,True,False,-19.917016881459702,dry,0.0,False,False,False,False,,Yasons Chemex,Chemicals & Petrochemicals,Dyes And Pigments
543606.BO,2026-08-31,19.25,19.076851685841877,23.616535398695206,23.14290554046631,21.728768571217856,23.407726435661317,19.78908846890675,12.619999885559082,48.849998474121094,False,False,False,False,False,True,False,False,False,-45.28141036665117,ppv,808.2824349684067,False,False,False,False,,Containe Tech.,Industrial Manufacturing,Industrial Products
PRECISION.NS,2026-08-31,6.75,7.462499976158142,7.534722195731269,7.351999998092651,8.068666677474976,9.286250002384186,7.255355641177789,6.199999809265137,24.0,False,False,False,False,False,False,False,False,False,-71.875,dry,13.623978201634879,False,False,False,False,,Precision Metal.,Auto Components,Auto Components & Equipments
540072.BO,2026-08-31,9.6899995803833,9.6899995803833,11.564444250530666,11.918799839019776,12.401533285776773,11.861599993705749,9.871668622688158,7.010000228881836,15.949999809265137,False,True,False,False,False,True,False,False,False,-38.670889472105664,dry,0.0,False,False,False,False,,Shiva Granito,Other Construction Materials,Other Construction Materials
SHUBHLAXMI.NS,2026-08-31,19.450000762939453,19.487500349680584,19.869444635179306,21.61900016784668,24.600333417256675,26.2550000333786,19.444313050047047,13.350000381469727,40.0,False,False,True,False,False,True,False,True,False,38.928576878138955,dry,0.0,False,False,False,False,,Shubhlaxmi Jewel,Consumer Durables,"Gems, Jewellery And Watches"
543830.BO,2026-08-31,65.0,63.583333333333336,62.63361104329427,62.282199935913084,58.76939997355143,56.38079998016357,63.991258188257014,45.599998474121094,66.5,True,True,True,True,True,True,True,True,False,8.333333333333325,noise,400.0,False,False,False,False,,Labelkraft Tech.,"Paper, Forest & Jute Products",Paper & Paper Products
544072.BO,2026-08-31,28.3700008392334,26.84999990463257,26.107222239176433,24.98280002593994,25.23166676839193,27.011600065231324,27.479852766216446,19.020000457763672,69.45999908447266,True,False,False,False,True,True,False,True,False,-51.086205449597585,dry,0.0,False,False,False,False,,Aik Pipes & Poly,Industrial Products,Plastic Products - Industrial
543678.BO,2026-08-31,10.0,10.484166622161865,10.353888909022013,10.99420000076294,19.040333258310955,24.14214993953705,10.256599817280444,8.619999885559082,66.79000091552734,False,False,False,False,False,False,False,False,False,-82.93224104120726,dry,0.0,False,False,False,False,,Ambo Agritec,Agricultural Food & other Products,Edible Oil
TAPIFRUIT.NS,2026-08-31,49.0,51.166666666666664,50.00555568271213,49.738000106811526,55.12499997456869,60.33425001144409,50.811003679621194,45.099998474121094,104.80000305175781,False,False,False,False,False,False,False,False,False,-46.62309545635496,red,344.8275862068965,False,False,False,False,,Tapi Fruit,Food Products,Packaged Foods
543623.BO,2026-08-31,70.16999816894531,63.93833223978678,74.62805514865451,76.45979957580566,53.44259979248047,51.239649829864504,67.9038987207619,33.0,93.5999984741211,True,True,True,True,False,True,False,True,False,71.94314091562266,noise,63.02521008403361,False,False,False,False,,Vedant Asset,Capital Markets,Financial Products Distributor
542477.BO,2026-08-31,22.0,22.0,22.0,20.969800109863282,16.84253365834554,15.438150267601014,21.998351526867882,10.140000343322754,24.260000228881836,True,True,True,True,True,True,True,True,False,116.96251730885909,dry,0.0,False,False,False,False,,Gleam Up Jwel Limiteed,Commercial Services & Supplies,Trading & Distributors
TRIDHYA.NS,2026-08-31,8.300000190734863,8.350000063578287,9.502777761883205,9.955999927520752,10.377333316802979,11.577750005722045,8.445926848704506,6.300000190734863,19.950000762939453,False,False,False,False,False,True,False,False,False,-52.02311816896288,green,294.11764705882354,False,False,False,False,,Tridhya Tech,Commercial Services & Supplies,Diversified Commercial Services
541006.BO,2026-08-31,10.850000381469727,10.825000127156576,10.213333500756157,10.477800102233887,11.874133415222168,12.671950006484986,10.878906126916185,8.59000015258789,22.309999465942383,False,False,False,False,True,False,False,False,False,-51.367097081140976,red,652.1739130434783,False,False,False,False,,Angel Fibers,Textiles & Apparels,Other Textile Products
ASPIRE.NS,2026-08-31,13.5,13.691666603088379,14.115277740690443,14.177000007629395,14.362000020345052,15.145250000953673,13.594596334259439,10.199999809265137,27.0,False,False,False,False,False,True,False,False,False,-42.79661109412547,dry,0.0,False,False,False,False,,Aspire & Innovat,Consumer Durables,Household Appliances
AILIMITED.NS,2026-08-31,17.149999618530273,16.981249650319416,29.820138772328693,31.206499824523927,35.069833285013836,36.16587498664856,18.205198251752666,16.350000381469727,47.5,False,False,False,False,False,False,False,False,False,-61.93118777142672,dry,0.0,False,False,False,False,,Abhishek Integr.,Construction,Civil Construction
VIVO.NS,2026-08-31,160.0,155.70416514078775,113.87222099304199,103.43299880981445,85.26233296712239,83.08974975585937,154.46630719572516,64.0,164.0,True,True,True,True,True,True,True,True,False,146.15384615384616,dry,0.0,False,False,True,False,,Vivo Collaborat.,Telecom - Services,Other Telecom Services
544160.BO,2026-08-31,65.80000305175781,64.51250044504802,47.36888922585381,41.5498002243042,30.04900005976359,29.398700041770937,65.29037079823789,10.729999542236328,75.6500015258789,True,True,False,True,True,True,True,True,False,34.56032924034791,dry,15.24390243902439,False,False,False,False,,Jay Kailash,Food Products,Packaged Foods
543924.BO,2026-08-31,44.0,41.83750057220459,44.23444440629747,43.977799835205076,50.89786674499512,54.808100109100344,42.51125968708875,37.810001373291016,92.0,False,False,False,False,True,False,False,True,False,-31.25,noise,94.7867298578199,False,False,False,False,,Sonalis Consumer,Food Products,Packaged Foods
544011.BO,2026-08-31,34.0,34.0,33.720277839236786,33.91540012359619,34.44373346964518,36.232800064086916,34.064457330968175,30.100000381469727,55.0,False,False,False,False,True,False,False,False,False,-31.98639956308402,dry,0.0,False,False,False,False,,Vrundavan Planta,Commercial Services & Supplies,Diversified Commercial Services
543309.BO,2026-08-31,16.950000762939453,17.166666984558105,16.782222112019856,16.267199935913087,16.795599880218507,16.84419993877411,16.998356302575736,13.0,21.799999237060547,True,False,False,False,True,True,True,False,False,-7.579058768177271,dry,0.0,False,False,False,False,,Adeshwar Meditex,Healthcare Services,"Healthcare Research, Analytics & Technology"
543538.BO,2026-08-31,12.149999618530273,11.990833282470703,12.175277789433798,12.355999965667724,13.348399982452392,13.66279999256134,11.974945721266616,8.539999961853027,20.25,False,False,False,False,False,True,False,True,False,-23.44045553783416,dry,0.0,False,True,False,False,,Goel Food,Leisure Services,Hotels & Resorts
543754.BO,2026-08-31,92.4000015258789,88.26500066121419,96.220277150472,96.2289990234375,100.19106648763021,104.63604995727539,88.77428253368178,80.0,166.77999877929688,False,False,False,False,False,False,False,True,False,-29.648238082657695,noise,83.33333333333334,False,False,False,False,,Transvoy Logist.,Transport Services,Logistics Solution Provider
SATIPOLY.NS,2026-08-31,39.95000076293945,42.40833377838135,41.54305564032661,38.95300003051758,39.142666753133135,45.35200008392334,41.59330303439894,27.149999618530273,84.44999694824219,False,False,False,False,True,True,False,False,False,-52.69389910407687,noise,84.03361344537815,False,False,False,False,,Sati Poly,Industrial Products,Packaging
